image_path,text,date,total_amount,merchant,category,category_cn
C:\Users\10646\Desktop\新建文件夹 (2)\en_601.jpg,"Nusr-Et Miami Miami,FL33131 40 David P 11'26'21 09:09PM Shrimp with Tender $12 Green Pepper Salt Fresh $15 Squid Subtotal $27 Tax $0.3 Total Due $27.3",2021/11/26,27.3,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_602.jpg,"Nusr-Et Miami Miami,FL33131 40 David P 05'31'21 08:02PM Lemon Prawn $12 1 French Curry $18 Lobster Green Onion Crab $14 $9 Black Bean Sauce Subtotal $53 $1.1 Tax $54.1 Total Due Thank you for dining with us! for your convenience.",2021/5/31,54.1,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_603.jpg,"Nusr-Et Miami Miami,FL33131 40 David P 05'03'21 07:14PM Fresh Squid $16 Pepper Salt Fresh $15 Squid $12 Garlic Sauce Mixed Seafood $15 Subtotal $58 Tax $1.7 Total Due $59.7 Thank you for dining with us! A Service Charge has been added for your convenience.",2021/5/3,59.7,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_604.jpg,"Nusr-Et Miami Miami,FL33131 40 David P 03'31'21 06:29PM Mushroom Fresh $9 Scallop Shrimp with Tender $12 Green Walnut Shrimp $12 Special Fresh $16 Squid $49 Subtotal $1.3 Tax Due $50.3 Total Thank you for dining with us! for your convenience.",2021/3/31,50.3,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_605.jpg,"Nusr-Et Miami Miami,FL33131 40David P 101521 07:22PM Tender Green Scallop $18 Rice Noodle Curry Crab $14 Crab $14 Subtotal $46 Tax $0.8 Total Due $46.8 Thank you for dining with us！ A Service Charge has been added for your convenience.",2021/10/15,46.8,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_606.jpg,"Nusr-Et Miami Miami,FL33131 40David P 110621 09:16PM Rice Noodle Curry $14 Crab $12 Walnut Shrimp Special Fresh $16 Squid Subtotal $42 $0.7 Tax Total Due $42.7 Thank you for dining with us! A Service Charge has been added for your convenience.",2021/11/6,42.7,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_607.jpg,"Nusr-Et Miami Miami,FL33131 40 David P 12'1621 09:14PM Rice Noodle Curry $14 Crab Walnut Shrimp $12 Subtotal $26 Tax $0.3 Total Due $26.3 Thank you for dining with us! A Service Charge has been added for your convenience.",2021/12/16,26.3,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_608.jpg,"Nusr-Et Miami Miami,FL33131 40David P 032621 06:19PM Mushroom Fresh $9 Scallop Cheese Lobster $18 Lobster Sauce $16 Special Fresh $16 Squid Subtotal $59 Tax $1.4 $60.4 Total Due for your convenience.",2021/3/26,60.4,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_609.jpg,"Nusr-Et Miami Miami,FL 33131 40 David P 02'1821 08:03PM Sweet& Sour $12 Prawn Tender Green $18 Scallop Black Bean Sauce $9 $16 Fresh Squid $55 Subtotal $1.5 Tax $56.5 Total Due Thank you for dining with us! for your convenience.",2021/2/18,56.5,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_610.jpg,"Nusr-Et Miami Miami,FL33131 40 David P 05'2621 08:34PM 1 Fresh Squid $16 Pepper Salt Fresh $15 Squid Boil Shrimp $12 BlackBean Sauce $9 $52 Subtotal $1.1 Tax $53.1 Total Due for your convenience.",2021/5/26,53.1,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_611.jpg,"Nusr-Et Miami Miami,FL33131 40 David P 02'2021 08:15PM $12 Seafood Tender Green $18 Scallop $9 Green Onion $16 Fresh Squid $55 Subtotal $1.5 Tax $56.5 Total Due for your convenience.",2021/2/20,56.5,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_612.jpg,"Nusr-Et Miami Miami,FL33131 40 David P 10'05'21 07:19PM Shrimp with Tender $12 Green $13 Gold Chive Squid Special Fresh $16 Squid Subtotal $41 Tax $0.7 Total Due $41.7 Thank you for dining with us! A Service Charge has been added for your convenience.",2021/10/5,41.7,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_613.jpg,"Nusr-Et Miami Miami,FL33131 40 David P 10'2821 09:59PM Garlic Sauce Pepper Salt Fresh $12 Squid $15 Special Fresh Squid $16 Subtotal $43 Tax Total Due $0.7 $43.7 Thank you for dining with us! A Service Charge has been added for your convenience.",2021/10/28,43.7,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_614.jpg,"Nusr-Et Miami Miami,FL33131 40 David P 05'14'21 08:21PM Mushroom Fresh $9 Scallop Pepper Salt Fresh $15 Squid Garlic Sauce $12 BlackBean Sauce 1 $9 Subtotal $45 $1.1 Total Due $46.1 Thank you for dining with us！ A Service Charge has been added for your convenience.",2021/5/14,46.1,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_615.jpg,"Nusr-Et Miami Miami,FL33131 40 David P 04'19'21 07:14PM Gold Chive Squid $13 Pepper Salt Fresh $15 Squid Rice Noodle Curry $14 Crab Special Fresh $16 Squid Szechuan Shrimp $12 Subtotal $70 Tax $2.1 Total Due $72.1 Thank you for dining with us! for your convenience.",2021/4/19,72.1,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_616.jpg,"Nusr-Et Miami Miami,FL33131 40 David P 09:14PM 1021'21 Shrimp with Tender $12 Green $14 Spicy Salt Crab $16 Lobster Sauce $42 Subtotal $0.7 Tax $42.7 Total Due Thank you for dining with us! A Service Charge has been added for your convenience.",2021/10/21,42.7,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_617.jpg,"Nusr-Et Miami Miami,FL 33131 40 David P 111521 09:26PM Rice Noodle Curry Crab Pepper Salt Fresh $14 Squid $15 Subtotal Tax $29 Total Due $O.3 $29.3 for your convenience.",2021/11/15,29.3,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_618.jpg,"Nusr-Et Miami Miami,FL33131 40 David P 0407'21 06:09PM Gold Chive Squid $13 Shrimp with Tender Green $12 Lobster Sauce $16 Special Fresh Squid $16 Subtotal $57 Tax $1.3 Total Due $58.3",2021/4/7,58.3,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_619.jpg,"Nusr-Et Miami Miami,FL33131 40 David P 04'23'21 07:17PM 1 Fresh Squid $16 Pepper Salt Fresh $15 1 Squid Crystal Prawn $12 Special Fresh $16 Squid Szechuan Shrimp $12 Subtotal $71 $2.1 Tax $73.1 Total Due for your convenience.",2021/4/23,73.1,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_620.jpg,"Nusr-Et Miami Miami,FL33131 40 DavidP 081621 08:03PM Rice Noodle Curry $14 Crab Garlic Style Lobster $18 Garlic Sauce $12 Subtotal $44 Tax $0.8 Total Due $44.8 Thank you for dining with us! A Service Charge has been added for your convenience.",2021/8/16,44.8,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_621.jpg,"Nusr-Et Miami Miami,FL33131 40 David P 013021 06:48PM Cheese Lobster $18 Black Bean Sauce $9 Spicy Salt Crab $14 French Curry $18 Lobster Subtotal $59 Tax $1.6 Total Due $60.6",2021/1/30,60.6,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_622.jpg,"Nusr-Et Miami Miami,FL33131 40 David P 062921 08:51PM Szechuan Shrimp $12 Green Onion Crab $14 Mushroom Fresh $9 Scallop Subtotal $35 Tax $0.6 Total Due $35.6",2021/6/29,35.6,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_623.jpg,"Nusr-Et Miami Miami,FL33131 40 David P 01'1921 06:24PM Seafood $12 Black Bean Sauce $9 Garlic Style Lobster $18 French Curry $18 Lobster Subtotal $57 Tax $1.6 $58.6 Total Due for your convenience.",2021/1/19,58.6,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_624.jpg,"Nusr-Et Miami Miami,FL33131 40 DavidP 07:06PM 092621 Gold Chive $21 Geoduck Sweet& Sour $12 Prawn $16 Fresh Squid Subtotal $49 Tax $0.9 Total Due $49.9 Thank you for dining with us! A Service Charge has been added for your convenience.",2021/9/26,49.9,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_625.jpg,"Nusr-Et Miami Miami,FL33131 40 David P 061821 08:38PM $15 Mixed Seafood 7 French Curry $18 Lobster Mushroom Fresh $9 Scallop Subtotal $42 Tax $0.8 Total Due $42.8 Thank you for dining with us! for your convenience.",2021/6/18,42.8,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_626.jpg,"Nusr-Et Miami Miami,FL33131 40 David P 122821 09:07PM $12 Garlic Sauce 7 $12 Walnut Shrimp $24 Tax $0.3 Total Due $24.3 Thank you for dining with us! A Service Charge has been added for your convenience.",2021/12/28,24.3,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_627.jpg,"PAPERANG Nusr-Et Miami Miami,FL33131 40 David P 03'1421 06:05PM 1 Lemon Prawn $12 BlackBean Sauce $9 Lobster Sauce $16 Special Fresh Squid $16 Subtotal $53 Tax $1.2 Total Due $54.2 Thank you for dining with us! for your convenience,",2021/3/14,54.2,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_628.jpg,"Nusr-Et Miami Miami,FL33131 40 David P 08'27'21 08:22PM Rice Noodle Curry $14 Crab Pepper Salt Fresh $15 Squid Mushroom Fresh $9 Scallop Subtotal $38 $0.6 Tax Total Due $38.6 Thank you for dining with us！ A Service Charge has been added for your convenience.",2021/8/27,38.6,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_629.jpg,"Nusr-Et Miami Miami,FL33131 40 David P 060921 08:26PM Pepper Salt Fresh $15 Squid French Curry $18 Lobster Mushroom Fresh $9 Scallop Black Bean Sauce $9 Subtotal $51 Tax $1.1 Total Due $52.1 Thank you for dining with us! A Service Charge has been added for your convenience.",2021/6/9,52.1,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_630.jpg,"ES Nusr-Et Miami Miami,FL33131 40 David P 03'02'21 06:31PM Lemon Prawn $12 Black Bean Sauce $9 Spicy Salt Crab $14 Szechuan Shrimp $12 Subtotal $47 Tax $1.4 Total Due $48.4 for your convenience.",2021/3/2,48.4,Nusr-Et Miam,dining,餐饮
C:\Users\10646\Desktop\新建文件夹 (2)\en_631.jpg,"MICHAELKORS 9090 Carousel Conter Drive, 688801/07/20219:00 Casher:105558 QTY PRIGE AMOUNT ITEM $25.00 $25.00 1 jumper skirt $31.00 $31.00 knicherbockers 1 USD Subtotal:$56.00 Total:$56.00 VISA CARD:$56.00 G111J14,H613.P4A.HKE0 ALL SALEITEMSAREFINALSALEFOOTWEAR WITHIN LO",2021/1/7,56,MICHAEL KORS,other,其他
C:\Users\10646\Desktop\新建文件夹 (2)\en_632.jpg,"MICHAELKORS 9090 Carousel Conter Drive, 688814/07/202111:51 Casher:105558 QTY PRIGE AMOUNT ITEM 1 $35.00 $35.00 overalls 2 $34.00 $68.00 Slacks USD Subtotal:$103.00 Total:$103.00 VISA CARD:$103.00 G111J14,H613.P4A.HKE0 WTHIN LO",2021/7/14,103,MICHAEL KORS,other,其他
C:\Users\10646\Desktop\新建文件夹 (2)\en_633.jpg,"MICHAELKORS 9090 Carousel Conter Drive, 688806/07/202110:22 Casher:105558 PRIGE AMOUNT ITEM QTY $78.00 Boot 2 $39.00 $50.00 jumper skirt 2 $25.00 USD Subtotal:$128.00 Total:$128.00 VISA CARD:$128.00 G111J14,H613.P4A.HKE0 ALL SALEITEMSAREFINAL SALEFOOTWEAR WITHINLO",2021/6/7,128,MICHAEL KORS,other,其他
C:\Users\10646\Desktop\新建文件夹 (2)\en_634.jpg,"MICHAEL KORS 9090 Carousel Conter Drive, 688805/08/202110:45 Casher:105558 ITEM QTY PRIGE AMOUNT short sleeve 1 $33.00 $33.00 overalls $35.00 $35.00 1 USD Subtotal:$68.00 Total:$68.00 VISA CARD:$68.00 G111J14,H613.P4A.HKE0 ALLSALEITEMSARE FINALSALE,FOOTWEAR ONCEWORNISNOTRETURNABLE,SWIMWEAR SUNGLASSESAND IHTIMATEAPPARELARE NOT RETURNAELE.MERCHANIISE NOTWORN OR USED AND IN ORIGINAL OONDITION WILL BE ACCEFTED FOKAFILLKEFUND ON EXCHANGE WITHINLO",2021/5/8,68,MICHAEL KORS,other,其他
C:\Users\10646\Desktop\新建文件夹 (2)\en_635.jpg,"MICHAELKORS 9090 Carousel Conter Drive, 688802/07/20219:55 Casher:105558 ITEM QTY PRIGE AMOUNT Boot 2 $39.00 $78.00 knlcherbockers 1 $31.00 $31.00 USD Subtotal:$109.00 Total:$109.00 VISA CARD:$109.00 G111J14,H613.P4A.HKE0 WTHIN LO",2021/2/7,109,MICHAEL KORS,other,其他
C:\Users\10646\Desktop\新建文件夹 (2)\en_636.jpg,"MICHAEL KORS 9090 Carousel Conter Drive, 688826/08/202110:29 Casher:105558 ITEM QTY PRIGE AMOUNT bathing suit 1 $35.00 $35.00 knicherbockers 1 $31.00 $31.00 USD Subtotal:$66.00 Total:$66.00 VISA CARD:$66.00 G111J14,H613.P4A.HKE0 ALLSALEITEMSAREFINALSALEFOOTWEAR RETURNAELEMERCHANISENOTWORN OR WITHIN LO",2021/8/26,66,MICHAEL KORS,other,其他
C:\Users\10646\Desktop\新建文件夹 (2)\en_637.jpg,"MICHAELKORS 9090 Carousel Conter Drive, 688804/07/202110:50 Casher:105558 PRIGE AMOUNT ITEM QTY $78.00 Boot 2 $39.00 $60.00 Sandal 2 $30.00 USD Subtotal:$138.00 Total:$138.00 VISA CARD:$138.00 G111J14,H613.P4A.HKE0 ALLSALEITEMSAREFINALSALEFOOTWEAR ONCEWORNISNOTRETURNABLE.SWIMWEAR SUNGLASSESAND IHTIMATEAPPARELARENOT RETURNAELE.MERCHANIISENOTWORN OR USED AND IN ORIGINAL OONDITION WILL BE ACCEFTED FOKAFILLKEFUND ON EXCHANGE WITHINLO",2021/4/7,138,MICHAEL KORS,other,其他
C:\Users\10646\Desktop\新建文件夹 (2)\en_638.jpg,"MICHAELKORS 9090 Carousel Conter Drive, 688807/08/2021 10:05 Casher:105558 PRIGE AMOUNT ITEM QTY $33.00 short sleeve $33.00 1 $35.00 $35.00 overalls 1 $24.00 $24.00 mini-skirt 1 USD Subtotal:$92.00 Total:$92.00 VISA CARD:S92.00 G111J14,H613.P4A.HKE0 WITHINLO",2021/7/8,92,MICHAEL KORS,other,其他
C:\Users\10646\Desktop\新建文件夹 (2)\en_639.jpg,MICHAEL KORS 9090 Carousel Conter Drlve 688828/08/202110:19 Cashor:105558 QTY PRIGE AMOUNT ITEM 1 $30.00 $30.00 jacket 1 $28.00 $28.00 jeans 1 $23.00 $23.00 sun glasses USD Subtotal:$81.00 Total:$81.00 VISA CARD:S81.00 G111J14.H613.P4A.HKE0 WTHIN LO,2021/8/28,81,MICHAEL KORS,other,其他
C:\Users\10646\Desktop\新建文件夹 (2)\en_640.jpg,"MICHAEL KORS 9090 Carousel Conter Drive, 688817/07/202111:17 Casher:105558 ITEM QTY PRIGE AMOUNT pleated skirt 1 $30.00 $30.00 plimsolls 3 $32.00 $96.00 USD Subtotal:$126.00 Total:$126.00 VISA CARD:$126.00 G111J14,H613.P4A.HKE0 ALL SALEITEMSAREFINALSALEFOOTWEAR ONCEWORN ISNOTRETURNABLE.SWIMWEAR. SUNGLASSES AND IHTIMATEAPPARELARE NOT RETURNAELE.MERCHANIISE NOT WORN OR ACCEFTED FOKAFILLKEFUND ON EXCHANGE WITHINLO",2021/7/17,126,MICHAEL KORS,other,其他
C:\Users\10646\Desktop\新建文件夹 (2)\en_641.jpg,"MICHAEL KORS 9090 Carousel Conter Drive, 688802/08/202210:35 Casher:105558 ITEM QTY PRIGE AMOUNT sun glasses $23.00 $46.00 2 Sandal $30.00 1 $30.00 USD Subtotal:$76.00 Total:$76.00 VISA CARD:$76.00 G111J14.H613.P4A.HKE0 ALLSALEITEMSARE FINALSALE,FOOTWEAR ONCEWORN ISNOTRETURNABLE.SWIMWEAR SUNGLASSES AND IHTIMATEAPPARELARE NOT RETURNAELE.MERCHANIISENOT WORN OR USED AND IN ORIGINAL OONDITION WILL BE ACCEFTED FOKAFILL KEFUND ON EXCHANGE WITHINLO",2022/2/8,76,MICHAEL KORS,other,其他
C:\Users\10646\Desktop\新建文件夹 (2)\en_642.jpg,"MICHAELKORS 9090 Carousel Conter Drive, 688829/08/20219:00 Casher:105558 ITEM QTY PRIGE AMOUNT jacket 2 $30.00 $60.00 sneaker 1 $33.00 $33.00 USD Subtotal:$93.00 Total:$93.00 VISA CARD:$93.00 G111J14,H613.P4A.HKE0 USED AND IN ORIGINAL OONDITION WILL BE WITHINLO",2021/8/29,93,MICHAEL KORS,other,其他
